city,state,latitude,longitude,capacity_mw,category
Abilene,TX,32.4487,-99.7331,1200,stargate
Shackelford County,TX,32.72,-99.35,1400,stargate
Dona Ana County,NM,32.35,-106.75,1000,stargate
Lordstown,OH,41.17,-80.87,750,stargate
Milam County,TX,30.75,-96.95,750,stargate
Port Washington,WI,43.39,-87.88,902,stargate
Mount Pleasant,WI,42.72,-87.88,500,hyperscaler
Atlanta,GA,33.749,-84.388,500,hyperscaler
Wilbarger County,TX,34.08,-99.22,600,hyperscaler
Armstrong County,TX,34.96,-101.35,400,hyperscaler
Haskell County,TX,33.16,-99.73,400,hyperscaler
Pine Island,MN,44.2,-92.65,300,hyperscaler
Richland Parish,LA,32.41,-91.72,2000,hyperscaler
Beaver Dam,WI,43.46,-88.84,200,hyperscaler
El Paso,TX,31.76,-106.45,200,hyperscaler
Bowling Green,OH,41.375,-83.65,150,hyperscaler
Carlisle,IN,40.78,-86.17,2000,hyperscaler
Northern Indiana,IN,41.6,-86.25,2400,hyperscaler
Memphis,TN,35.15,-90.05,2000,neocloud
Lancaster,PA,40.04,-76.31,300,neocloud
Kenilworth,NJ,40.68,-74.29,250,neocloud
West Texas,TX,31.9,-102.1,2000,neocloud
Dallas,TX,32.78,-96.8,500,neocloud
Albany,NY,42.65,-73.75,500,neocloud
Little Rock,AR,34.75,-92.29,1000,independent
Meridian,MS,32.36,-88.7,320,independent
Rocky Mount,NC,35.94,-77.79,900,independent
Powhatan County,VA,37.55,-77.92,365,independent
